session_key,meeting_key,driver_number,lap_number,date_start,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,compound,stint_number,lap_in_stint,tyre_age_at_start,tyre_age,has_complete_timing,is_start_lap,is_pit_in_lap,is_pit_out_lap,is_deleted,is_neutralised,is_valid_for_pace,exclusion_reason,has_position_data,position_at_start,position_at_end,position_update_count,position_changed,interval_min,interval_median,interval_max,interval_sample_count,gap_to_leader_min,gap_to_leader_median,gap_to_leader_max,gap_to_leader_sample_count,has_related_position_change,related_position_change_count
9472,1229,10,31,2024-03-02T15:53:32.808000+00:00,100.432,31.182,42.455,26.795,HARD,2,19,0,18,true,false,true,false,false,false,false,pit_in,true,16,16,4,false,0.42,9.4075,9.556,26,75.628,76.837,78.077,28,true,2
9472,1229,10,32,2024-03-02T15:55:13.184000+00:00,119.77,53.98,41.978,23.812,HARD,3,1,0,0,true,false,false,true,false,false,false,pit_out,true,16,18,2,true,3.357,4.438,4.545,25,,,,0,true,1
9472,1229,10,33,2024-03-02T15:57:13.109000+00:00,96.112,30.887,41.506,23.719,HARD,3,2,0,1,true,false,false,false,false,false,true,,true,18,18,0,false,3.746,4.0995,4.526,28,,,,0,false,0
9472,1229,10,34,2024-03-02T15:58:49.282000+00:00,96.622,31.142,41.747,23.733,HARD,3,3,0,2,true,false,false,false,false,false,true,,true,18,18,0,false,3.813,4.1305,4.262,28,,,,0,false,0
9472,1229,10,35,2024-03-02T16:00:25.901000+00:00,96.313,31.058,41.573,23.682,HARD,3,4,0,3,true,false,false,false,false,false,true,,true,18,18,0,false,4.111,4.2125,4.264,28,,,,0,false,0
9472,1229,10,36,2024-03-02T16:02:02.129000+00:00,96.45,31.034,41.612,23.804,HARD,3,5,0,4,true,false,false,false,false,false,true,,true,18,18,0,false,3.349,3.6475,4.186,28,,,,0,false,0
9472,1229,10,37,2024-03-02T16:03:38.575000+00:00,96.629,31.148,41.595,23.886,HARD,3,6,0,5,true,false,false,false,false,false,true,,true,18,18,0,false,3.274,3.429,3.563,28,103.148,105.95,106.095,28,false,0
9472,1229,10,38,2024-03-02T16:05:15.172000+00:00,96.802,31.122,41.764,23.916,HARD,3,7,0,6,true,false,false,false,false,false,true,,true,18,18,0,false,3.271,3.414,3.554,27,82.484,82.9635,83.505,26,false,0
9472,1229,10,39,2024-03-02T16:06:51.984000+00:00,96.537,31.022,41.7,23.815,HARD,3,8,0,7,true,false,false,false,false,false,true,,true,18,18,0,false,3.268,3.352,3.445,28,83.528,85.842,87.434,28,false,0
9472,1229,10,40,2024-03-02T16:08:28.501000+00:00,96.742,31.023,41.793,23.926,HARD,3,9,0,8,true,false,false,false,false,false,true,,true,18,18,0,false,3.315,3.422,3.554,28,87.109,87.4315,87.587,28,false,0
9472,1229,10,41,2024-03-02T16:10:05.328000+00:00,96.571,30.968,41.751,23.852,HARD,3,10,0,9,true,false,false,false,false,false,true,,true,18,18,0,false,3.406,3.449,3.565,28,87.536,88.1465,88.868,28,false,0
9472,1229,10,42,2024-03-02T16:11:41.871000+00:00,96.631,30.98,41.74,23.911,HARD,3,11,0,10,true,false,false,false,false,false,true,,true,18,17,1,true,3.384,3.4555,3.545,26,88.887,89.8,90.832,28,true,1
9472,1229,10,43,2024-03-02T16:13:18.480000+00:00,99.291,31.165,41.852,26.274,HARD,3,12,0,11,true,false,true,false,false,false,false,pit_in,true,17,17,0,false,3.51,3.645,3.772,27,90.859,92.417,93.57,27,false,0
9472,1229,10,44,2024-03-02T16:14:57.833000+00:00,116.481,51.887,41.099,23.495,SOFT,4,1,0,0,true,false,false,true,true,false,false,pit_out;deleted_lap,true,17,18,1,true,14.437,14.949,15.42,26,,,,0,true,1
9472,1229,10,45,2024-03-02T16:16:54.302000+00:00,94.805,30.509,40.913,23.383,SOFT,4,2,0,1,true,false,false,false,false,false,true,,true,18,18,0,false,14.334,14.7405,14.943,28,,,,0,false,0
9472,1229,10,46,2024-03-02T16:18:29.135000+00:00,95.293,30.758,41.137,23.398,SOFT,4,3,0,2,true,false,false,false,false,false,true,,true,18,18,0,false,14.399,14.821,15.054,27,,,,0,false,0
9472,1229,10,47,2024-03-02T16:20:04.338000+00:00,95.341,30.735,41.065,23.541,SOFT,4,4,0,3,true,false,false,false,false,false,true,,true,18,18,0,false,14.847,15.0085,15.22,28,,,,0,false,0
9472,1229,10,48,2024-03-02T16:21:39.797000+00:00,95.411,30.776,41.156,23.479,SOFT,4,5,0,4,true,false,false,false,false,false,true,,true,18,18,0,false,14.984,15.2595,15.465,28,,,,0,false,0
9472,1229,10,49,2024-03-02T16:23:15.213000+00:00,95.511,30.71,41.288,23.513,SOFT,4,6,0,5,true,false,false,false,false,false,true,,true,18,18,0,false,15.105,15.3975,15.855,28,,,,0,false,0
9472,1229,10,50,2024-03-02T16:24:50.720000+00:00,95.228,30.647,41.016,23.565,SOFT,4,7,0,6,true,false,false,false,false,false,true,,true,18,18,0,false,13.26,14.091,15.828,28,,,,0,false,0
9472,1229,10,51,2024-03-02T16:26:25.918000+00:00,95.334,30.673,41.111,23.55,SOFT,4,8,0,7,true,false,false,false,false,false,true,,true,18,18,0,false,11.508,12.363,13.327,27,,,,0,false,0
9472,1229,10,52,2024-03-02T16:28:01.555000+00:00,95.511,30.714,41.158,23.639,SOFT,4,9,0,8,true,false,false,false,false,false,true,,true,18,18,0,false,8.366,10.78,11.574,27,,,,0,false,0
9472,1229,10,53,2024-03-02T16:29:36.773000+00:00,95.389,30.6,41.223,23.566,SOFT,4,10,0,9,true,false,false,false,false,false,true,,true,18,18,0,false,6.632,7.59,8.741,27,,,,0,false,0
9472,1229,10,54,2024-03-02T16:31:12.065000+00:00,95.853,30.833,41.349,23.671,SOFT,4,11,0,10,true,false,false,false,false,false,true,,true,18,18,0,false,3.777,4.424,6.667,28,,,,0,false,0
9472,1229,10,55,2024-03-02T16:32:47.975000+00:00,95.908,30.912,41.329,23.667,SOFT,4,12,0,11,true,false,false,false,true,false,false,deleted_lap,true,18,18,0,false,2.296,3.0225,3.847,28,,,,0,false,0
9472,1229,10,56,2024-03-02T16:34:23.875000+00:00,96.086,30.888,41.288,23.91,SOFT,4,13,0,12,true,false,false,false,false,false,true,,true,18,18,0,false,0.967,1.54,2.293,28,,,,0,false,0
9472,1229,11,1,2024-03-02T15:03:42.341000+00:00,100.537,34.071,42.61,23.856,SOFT,1,1,3,3,true,true,false,false,false,true,false,standing_start;neutralised,true,5,4,16,true,0.064,0.547,0.825,24,0.374,2.353,2.779,27,true,29
9472,1229,11,2,2024-03-02T15:05:22.877000+00:00,96.541,30.678,41.867,23.996,SOFT,1,2,3,4,true,false,false,false,false,false,true,,true,4,4,0,false,0.507,0.65,0.827,28,2.434,2.754,3.086,28,false,0
9472,1229,11,3,2024-03-02T15:06:59.421000+00:00,97.297,30.596,42.478,24.223,SOFT,1,3,3,5,true,false,false,false,false,false,true,,true,4,4,0,false,0.399,0.638,0.911,28,2.553,3.0585,3.6,28,false,0
9472,1229,11,4,2024-03-02T15:08:36.682000+00:00,97.722,30.716,42.623,24.383,SOFT,1,4,3,6,true,false,false,false,false,false,true,,true,4,4,2,false,0.302,0.506,0.676,27,3.1,3.9155,4.668,28,true,2
9472,1229,11,5,2024-03-02T15:10:14.415000+00:00,98.044,30.997,42.754,24.293,SOFT,1,5,3,7,true,false,false,false,false,false,true,,true,4,4,0,false,0.223,0.45,0.602,28,4.204,4.9395,5.545,28,false,0
9472,1229,11,6,2024-03-02T15:11:52.420000+00:00,97.823,30.843,42.702,24.278,SOFT,1,6,3,8,true,false,false,false,false,false,true,,true,4,4,0,false,0.309,0.545,0.624,28,4.994,5.8235,6.27,28,false,0
9472,1229,11,7,2024-03-02T15:13:30.334000+00:00,97.821,31.013,42.682,24.126,SOFT,1,7,3,9,true,false,false,false,false,false,true,,true,4,3,1,true,0.22,0.594,1.403,27,5.755,6.782,7.022,28,true,1
9472,1229,11,8,2024-03-02T15:15:08.075000+00:00,97.838,31.305,42.428,24.105,SOFT,1,8,3,10,true,false,false,false,false,false,true,,true,3,3,0,false,1.186,1.2895,1.384,28,6.875,7.612,7.852,28,false,0
9472,1229,11,9,2024-03-02T15:16:45.853000+00:00,97.596,31.145,42.395,24.056,SOFT,1,9,3,11,true,false,false,false,false,false,true,,true,3,3,0,false,1.1,1.2185,1.307,28,7.747,8.133,8.249,27,false,0
9472,1229,11,10,2024-03-02T15:18:23.551000+00:00,97.63,31.178,42.322,24.13,SOFT,1,10,3,12,true,false,false,false,false,true,false,neutralised,true,3,3,0,false,0.853,1.001,1.141,28,8.069,8.6885,8.884,28,false,0
9472,1229,11,11,2024-03-02T15:20:01.190000+00:00,97.836,31.054,42.473,24.309,SOFT,1,11,3,13,true,false,false,false,false,false,true,,true,3,2,1,true,0.502,0.68,9.62,28,8.766,9.313,9.635,28,false,0
9472,1229,11,12,2024-03-02T15:21:38.999000+00:00,100.277,30.891,42.506,26.88,SOFT,1,12,3,14,true,false,true,false,false,false,false,pit_in,true,2,3,1,true,9.222,9.848,10.238,27,9.222,9.848,10.238,27,true,1
9472,1229,11,13,2024-03-02T15:23:19.588000+00:00,117.624,51.896,41.803,23.925,HARD,2,1,0,0,true,false,false,true,false,false,false,pit_out,true,3,8,7,true,0.127,0.879,1.278,24,32.742,33.5935,34.041,26,true,7
9472,1229,11,14,2024-03-02T15:25:16.864000+00:00,95.606,30.063,41.855,23.688,HARD,2,2,0,1,true,false,false,false,false,false,true,,true,8,6,2,true,0.048,2.666,4.11,27,32.024,32.538,33.302,28,true,2
9472,1229,11,15,2024-03-02T15:26:52.469000+00:00,96.815,30.785,41.795,24.235,HARD,2,3,0,2,true,false,false,false,false,false,true,,true,6,3,2,true,0.279,0.955,2.928,27,31.566,31.8495,32.014,28,true,2
9472,1229,11,16,2024-03-02T15:28:29.313000+00:00,95.783,30.569,41.558,23.656,HARD,2,4,0,3,true,false,false,false,false,false,true,,true,3,2,1,true,30.443,30.8805,31.5,26,30.443,30.9535,31.74,28,false,0
9472,1229,11,17,2024-03-02T15:30:05.086000+00:00,96.454,30.922,41.823,23.709,HARD,2,5,0,4,true,false,false,false,false,false,true,,true,2,2,0,false,27.001,30.1655,30.473,28,27.001,30.1655,30.473,28,false,0
9472,1229,11,18,2024-03-02T15:31:41.574000+00:00,96.311,30.803,41.835,23.673,HARD,2,6,0,5,true,false,false,false,false,false,true,,true,2,2,0,false,4.985,5.3735,6.31,26,4.985,5.3735,6.31,26,false,0
9472,1229,11,19,2024-03-02T15:33:17.856000+00:00,96.038,30.702,41.633,23.703,HARD,2,7,0,6,true,false,false,false,false,false,true,,true,2,2,0,false,5.343,5.932,6.213,27,5.343,5.932,6.213,27,false,0
9472,1229,11,20,2024-03-02T15:34:53.893000+00:00,96.278,30.918,41.686,23.674,HARD,2,8,0,7,true,false,false,false,false,false,true,,true,2,2,0,false,6.129,6.9635,7.331,28,6.129,6.9635,7.331,28,false,0
9472,1229,11,21,2024-03-02T15:36:30.284000+00:00,96.165,30.849,41.61,23.706,HARD,2,9,0,8,true,false,false,false,false,false,true,,true,2,2,0,false,7.298,7.96,8.18,27,7.298,7.96,8.18,27,false,0
9472,1229,11,22,2024-03-02T15:38:06.392000+00:00,96.037,30.824,41.536,23.677,HARD,2,10,0,9,true,false,false,false,false,false,true,,true,2,2,0,false,8.191,8.796,9.013,27,8.191,8.796,9.013,27,false,0
9472,1229,11,23,2024-03-02T15:39:42.375000+00:00,96.249,30.84,41.729,23.68,HARD,2,11,0,10,true,false,false,false,false,false,true,,true,2,2,0,false,8.982,9.577,10.046,28,8.982,9.577,10.046,28,false,0
9472,1229,11,24,2024-03-02T15:41:18.571000+00:00,96.211,30.792,41.687,23.732,HARD,2,12,0,11,true,false,false,false,false,false,true,,true,2,2,0,false,10.027,10.5495,10.968,28,10.027,10.5495,10.968,28,false,0
9472,1229,11,25,2024-03-02T15:42:54.823000+00:00,96.344,30.878,41.719,23.747,HARD,2,13,0,12,true,false,false,false,false,false,true,,true,2,2,0,false,10.954,11.678,11.97,27,10.954,11.678,11.97,27,false,0
9472,1229,11,26,2024-03-02T15:44:31.226000+00:00,96.347,30.938,41.666,23.743,HARD,2,14,0,13,true,false,false,false,false,false,true,,true,2,2,0,false,11.962,12.781,13.094,27,11.962,12.781,13.094,27,false,0
9472,1229,11,27,2024-03-02T15:46:07.575000+00:00,96.233,30.853,41.543,23.837,HARD,2,15,0,14,true,false,false,false,false,false,true,,true,2,2,0,false,13.081,13.4365,13.751,28,13.081,13.4365,13.751,28,false,0
9472,1229,11,28,2024-03-02T15:47:43.763000+00:00,96.226,30.929,41.588,23.709,HARD,2,16,0,15,true,false,false,false,false,false,true,,true,2,2,0,false,13.723,14.283,14.526,28,13.723,14.283,14.526,28,false,0
9472,1229,11,29,2024-03-02T15:49:19.924000+00:00,96.437,30.926,41.749,23.762,HARD,2,17,0,16,true,false,false,false,false,false,true,,true,2,2,0,false,14.474,14.9125,15.14,28,14.474,14.9125,15.14,28,false,0
9472,1229,11,30,2024-03-02T15:50:56.483000+00:00,96.313,30.916,41.643,23.754,HARD,2,18,0,17,true,false,false,false,false,false,true,,true,2,2,0,false,15.122,15.496,15.681,27,15.122,15.496,15.681,27,false,0
9472,1229,11,31,2024-03-02T15:52:32.773000+00:00,96.339,30.843,41.752,23.744,HARD,2,19,0,18,true,false,false,false,false,false,true,,true,2,2,0,false,15.66,16.089,16.389,27,15.66,16.089,16.389,27,false,0
9472,1229,11,32,2024-03-02T15:54:09.049000+00:00,96.276,30.856,41.671,23.749,HARD,2,20,0,19,true,false,false,false,false,false,true,,true,2,2,0,false,16.332,16.661,16.748,28,16.332,16.661,16.748,28,false,0
9472,1229,11,33,2024-03-02T15:55:45.441000+00:00,96.564,30.907,41.752,23.905,HARD,2,21,0,20,true,false,false,false,false,false,true,,true,2,2,0,false,16.727,17.24,17.454,27,16.727,17.24,17.454,27,false,0
9472,1229,11,34,2024-03-02T15:57:21.887000+00:00,96.378,30.84,41.734,23.804,HARD,2,22,0,21,true,false,false,false,false,false,true,,true,2,2,0,false,17.387,17.647,17.717,27,17.387,17.647,17.717,27,false,0
9472,1229,11,35,2024-03-02T15:58:58.323000+00:00,96.776,30.938,41.91,23.928,HARD,2,23,0,22,true,false,false,false,false,false,true,,true,2,2,0,false,17.674,18.1025,18.435,28,17.674,18.1025,18.435,28,false,0
9472,1229,11,36,2024-03-02T16:00:35.159000+00:00,99.365,31.014,41.781,26.57,HARD,2,24,0,23,true,false,true,false,false,false,false,pit_in,true,2,2,0,false,18.424,18.753,19.006,25,18.424,18.753,19.006,25,false,0
9472,1229,11,37,2024-03-02T16:02:14.469000+00:00,115.808,51.096,41.214,23.498,SOFT,3,1,0,0,true,false,false,true,false,false,false,pit_out,true,2,2,0,false,38.169,41.3595,41.932,26,38.169,41.3595,41.932,26,false,0
9472,1229,11,38,2024-03-02T16:04:10.206000+00:00,94.804,30.581,40.931,23.292,SOFT,3,2,0,1,true,false,false,false,false,false,true,,true,2,2,0,false,16.47,16.843,18.41,25,16.47,16.843,18.41,25,false,0
9472,1229,11,39,2024-03-02T16:05:45.051000+00:00,94.607,30.563,40.893,23.151,SOFT,3,3,0,2,true,false,false,false,false,false,true,,true,2,2,0,false,16.514,17.93,18.527,28,16.514,17.93,18.527,28,false,0
9472,1229,11,40,2024-03-02T16:07:19.721000+00:00,94.364,30.4,40.772,23.192,SOFT,3,4,0,3,true,false,false,false,false,false,true,,true,2,2,0,false,16.284,17.2895,18.532,28,16.284,17.2895,18.532,28,false,0
9472,1229,11,41,2024-03-02T16:08:54.055000+00:00,94.4,30.351,40.884,23.165,SOFT,3,5,0,4,true,false,false,false,false,false,true,,true,2,2,0,false,15.387,15.7225,16.303,28,15.387,15.7225,16.303,28,false,0
9472,1229,11,42,2024-03-02T16:10:28.404000+00:00,94.525,30.299,40.985,23.241,SOFT,3,6,0,5,true,false,false,false,false,false,true,,true,2,2,0,false,15.166,15.253,15.41,28,15.166,15.253,15.41,28,false,0
9472,1229,11,43,2024-03-02T16:12:02.963000+00:00,94.797,30.403,41.148,23.246,SOFT,3,7,0,6,true,false,false,false,false,false,true,,true,2,2,0,false,15.219,15.8485,15.939,26,15.219,15.8485,15.939,26,false,0
9472,1229,11,44,2024-03-02T16:13:37.816000+00:00,94.799,30.389,41.028,23.382,SOFT,3,8,0,7,true,false,false,false,false,false,true,,true,2,2,0,false,15.777,16.082,16.191,27,15.777,16.082,16.191,27,false,0
9472,1229,11,45,2024-03-02T16:15:12.575000+00:00,94.592,30.338,40.986,23.268,SOFT,3,9,0,8,true,false,false,false,false,false,true,,true,2,2,0,false,16.181,16.477,16.527,27,16.181,16.477,16.527,27,false,0
9472,1229,11,46,2024-03-02T16:16:47.132000+00:00,94.844,30.41,41.109,23.325,SOFT,3,10,0,9,true,false,false,false,false,false,true,,true,2,2,0,false,16.528,16.798,17.191,27,16.528,16.798,17.191,27,false,0
9472,1229,11,47,2024-03-02T16:18:22.055000+00:00,94.73,30.281,41.074,23.375,SOFT,3,11,0,10,true,false,false,false,false,false,true,,true,2,2,0,false,17.14,17.41,17.669,28,17.14,17.41,17.669,28,false,0
9472,1229,11,48,2024-03-02T16:19:56.684000+00:00,94.885,30.358,41.147,23.38,SOFT,3,12,0,11,true,false,false,false,false,false,true,,true,2,2,0,false,17.657,18.0375,18.204,28,17.657,18.0375,18.204,28,false,0
9472,1229,11,49,2024-03-02T16:21:31.559000+00:00,94.966,30.4,41.133,23.433,SOFT,3,13,0,12,true,false,false,false,false,false,true,,true,2,2,0,false,18.192,18.5405,18.767,28,18.192,18.5405,18.767,28,false,0
9472,1229,11,50,2024-03-02T16:23:06.552000+00:00,95.082,30.366,41.337,23.379,SOFT,3,14,0,13,true,false,false,false,false,false,true,,true,2,2,0,false,18.771,19.0945,19.309,28,18.771,19.0945,19.309,28,false,0
9472,1229,11,51,2024-03-02T16:24:41.763000+00:00,94.94,30.36,41.144,23.436,SOFT,3,15,0,14,true,false,false,false,false,false,true,,true,2,2,0,false,19.17,19.5765,19.73,26,19.17,19.5765,19.73,26,false,0
9472,1229,11,52,2024-03-02T16:26:16.533000+00:00,95.183,30.577,41.129,23.477,SOFT,3,16,0,15,true,false,false,false,false,false,true,,true,2,2,0,false,19.674,19.9445,20.12,28,19.674,19.9445,20.12,28,false,0
9472,1229,11,53,2024-03-02T16:27:51.749000+00:00,95.842,30.638,41.522,23.682,SOFT,3,17,0,16,true,false,false,false,false,false,true,,true,2,2,0,false,19.915,20.055,20.186,28,19.915,20.055,20.186,28,false,0
9472,1229,11,54,2024-03-02T16:29:27.599000+00:00,95.459,30.578,41.382,23.499,SOFT,3,18,0,17,true,false,false,false,false,false,true,,true,2,2,0,false,20.205,20.3085,20.483,28,20.205,20.3085,20.483,28,false,0
9472,1229,11,55,2024-03-02T16:31:03.063000+00:00,95.611,30.683,41.42,23.508,SOFT,3,19,0,18,true,false,false,false,false,false,true,,true,2,2,0,false,20.305,20.5405,20.739,28,20.305,20.5405,20.739,28,false,0
9472,1229,11,56,2024-03-02T16:32:38.657000+00:00,95.568,30.539,41.406,23.623,SOFT,3,20,0,19,true,false,false,false,false,false,true,,true,2,2,0,false,20.698,21.39,21.652,28,20.698,21.39,21.652,28,false,0
9472,1229,11,57,2024-03-02T16:34:14.334000+00:00,95.746,30.521,41.6,23.625,SOFT,3,21,0,20,true,false,false,false,false,false,true,,true,2,2,0,false,21.57,22.094,22.531,27,21.57,22.094,22.531,27,false,0
9472,1229,14,1,2024-03-02T15:03:42.341000+00:00,102.058,34.628,43.268,24.162,SOFT,1,1,3,3,true,true,false,false,false,true,false,standing_start;neutralised,true,6,6,15,false,0.004,0.517,1.059,27,0.643,3.366,4.395,27,true,28
9472,1229,14,2,2024-03-02T15:05:24.398000+00:00,98.02,31.203,42.896,23.921,SOFT,1,2,3,4,true,false,false,false,false,false,true,,true,6,6,0,false,1.056,1.485,1.851,28,4.253,5.4215,6.129,28,false,0
9472,1229,14,3,2024-03-02T15:07:02.457000+00:00,99.046,32.068,42.719,24.259,SOFT,1,3,3,5,true,false,false,false,false,false,true,,true,6,7,1,true,0.061,0.659,1.956,28,6.086,7.818,8.432,28,true,1
9472,1229,14,4,2024-03-02T15:08:41.450000+00:00,97.776,30.951,42.58,24.245,SOFT,1,4,3,6,true,false,false,false,false,false,true,,true,7,7,0,false,0.427,0.848,1.129,27,8.013,8.9165,9.556,28,false,0
9472,1229,14,5,2024-03-02T15:10:19.284000+00:00,99.292,32.063,42.806,24.423,SOFT,1,5,3,7,true,false,false,false,false,false,true,,true,7,8,1,true,0.354,0.664,1.101,28,9.328,10.9425,11.685,28,true,1
9472,1229,14,6,2024-03-02T15:11:58.534000+00:00,98.053,31.076,42.676,24.301,SOFT,1,6,3,8,true,false,false,false,false,false,true,,true,8,8,0,false,0.418,0.7505,1.007,26,11.265,12.1635,12.642,28,false,0
9472,1229,14,7,2024-03-02T15:13:36.615000+00:00,98.008,30.905,42.7,24.403,SOFT,1,7,3,9,true,false,false,false,false,false,true,,true,8,8,0,false,0.514,0.814,1.034,28,12.119,12.9645,13.609,28,false,0
9472,1229,14,8,2024-03-02T15:15:14.725000+00:00,98.103,31.024,42.689,24.39,SOFT,1,8,3,10,true,false,false,false,false,false,true,,true,8,8,0,false,0.689,0.937,1.19,27,13.156,14.026,14.674,28,false,0
9472,1229,14,9,2024-03-02T15:16:52.794000+00:00,98.896,31.464,43.036,24.396,SOFT,1,9,3,11,true,false,false,false,false,false,true,,true,8,8,0,false,1.136,1.649,1.996,27,14.533,15.702,16.34,27,false,0
9472,1229,14,10,2024-03-02T15:18:31.590000+00:00,99.325,31.635,43.162,24.528,SOFT,1,10,3,12,true,false,false,false,false,true,false,neutralised,true,8,9,1,true,0.051,0.6805,1.993,28,16.28,17.874,18.721,28,true,1
9472,1229,14,11,2024-03-02T15:20:11.035000+00:00,98.554,31.043,42.972,24.539,SOFT,1,11,3,13,true,false,false,false,false,false,true,,true,9,9,0,false,0.573,0.855,1.256,27,18.316,19.394,20.186,28,false,0
9472,1229,14,12,2024-03-02T15:21:49.570000+00:00,98.543,30.932,43.035,24.576,SOFT,1,12,3,14,true,false,false,false,false,false,true,,true,9,6,2,true,0.87,1.147,1.417,27,19.693,20.8335,21.669,28,true,3
9472,1229,14,13,2024-03-02T15:23:28.001000+00:00,98.587,31.446,42.808,24.333,SOFT,1,13,3,15,true,false,false,false,false,false,true,,true,6,4,1,true,3.894,6.3175,6.459,26,21.599,22.58,23.226,27,true,2
9472,1229,14,14,2024-03-02T15:25:06.699000+00:00,98.612,31.516,42.741,24.355,SOFT,1,14,3,16,true,false,false,false,false,false,true,,true,4,3,1,true,10.138,12.0915,12.659,26,23.17,24.2115,24.81,28,true,1
9472,1229,14,15,2024-03-02T15:26:45.326000+00:00,101.101,31.48,42.707,26.914,SOFT,1,15,3,17,true,false,true,false,false,false,false,pit_in,true,3,2,1,true,24.75,25.863,26.437,25,24.75,25.809,26.437,27,true,1
9472,1229,14,16,2024-03-02T15:28:26.320000+00:00,118.814,52.462,42.357,23.995,HARD,2,1,0,0,true,false,false,true,false,false,false,pit_out,true,2,10,8,true,0.272,0.672,4.204,26,48.971,50.417,50.654,26,true,7
9472,1229,14,17,2024-03-02T15:30:25.266000+00:00,96.97,30.546,42.572,23.852,HARD,2,2,0,1,true,false,false,false,false,false,true,,true,10,9,1,true,0.102,5.541,5.709,27,47.62,50.276,50.555,28,true,1
9472,1229,14,18,2024-03-02T15:32:02.084000+00:00,97.361,31.136,42.381,23.844,HARD,2,3,0,2,true,false,false,false,false,false,true,,true,9,9,0,false,5.739,6.0025,6.216,28,25.941,26.6225,27.127,26,false,0
9472,1229,14,19,2024-03-02T15:33:39.664000+00:00,97.072,30.967,42.236,23.869,HARD,2,4,0,3,true,false,false,false,false,false,true,,true,9,9,0,false,6.18,6.315,6.594,28,26.967,28.167,28.916,28,false,0
9472,1229,14,20,2024-03-02T15:35:16.631000+00:00,97.357,31.08,42.304,23.973,HARD,2,5,0,4,true,false,false,false,false,false,true,,true,9,9,0,false,6.61,7.0995,7.687,28,28.834,30.169,31.113,28,false,0
9472,1229,14,21,2024-03-02T15:36:54.028000+00:00,97.342,30.978,42.385,23.979,HARD,2,6,0,5,true,false,false,false,false,false,true,,true,9,9,0,false,7.705,7.9995,8.519,28,31.04,32.1485,33.139,28,false,0
